NUTS_ID;Region;Cod_Grupo;Grupo;Sexo;Anyo;Valor
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;2.4
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;3.096
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;3.534
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;3.856
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;3.824
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;4.908
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;4.064
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;4.25
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;4.744
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;5.798
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;6.33
ES6;Sur;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;6.063
ES6;Sur;2;AMENAZAS Y COACCIONES;Masculino;2017;16.763
ES6;Sur;2;AMENAZAS Y COACCIONES;Masculino;2018;16.563
ES6;Sur;2;AMENAZAS Y COACCIONES;Masculino;2019;17.052
ES6;Sur;2;AMENAZAS Y COACCIONES;Masculino;2020;20.54
ES6;Sur;2;AMENAZAS Y COACCIONES;Masculino;2021;23.502
ES6;Sur;2;AMENAZAS Y COACCIONES;Masculino;2022;22.588
ES6;Sur;2;AMENAZAS Y COACCIONES;Femenino;2017;16.006
ES6;Sur;2;AMENAZAS Y COACCIONES;Femenino;2018;15.836
ES6;Sur;2;AMENAZAS Y COACCIONES;Femenino;2019;17.231
ES6;Sur;2;AMENAZAS Y COACCIONES;Femenino;2020;17.444
ES6;Sur;2;AMENAZAS Y COACCIONES;Femenino;2021;18.361
ES6;Sur;2;AMENAZAS Y COACCIONES;Femenino;2022;17.367
ES6;Sur;3;CONTRA EL HONOR;Masculino;2017;2.45
ES6;Sur;3;CONTRA EL HONOR;Masculino;2018;2.14
ES6;Sur;3;CONTRA EL HONOR;Masculino;2019;2.213
ES6;Sur;3;CONTRA EL HONOR;Masculino;2020;2.406
ES6;Sur;3;CONTRA EL HONOR;Masculino;2021;2.29
ES6;Sur;3;CONTRA EL HONOR;Masculino;2022;1.675
ES6;Sur;3;CONTRA EL HONOR;Femenino;2017;2.639
ES6;Sur;3;CONTRA EL HONOR;Femenino;2018;2.309
ES6;Sur;3;CONTRA EL HONOR;Femenino;2019;2.412
ES6;Sur;3;CONTRA EL HONOR;Femenino;2020;2.258
ES6;Sur;3;CONTRA EL HONOR;Femenino;2021;2.261
ES6;Sur;3;CONTRA EL HONOR;Femenino;2022;2.263
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.01
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.109
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0.099
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.039
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.039
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.078
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.03
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0.07
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.02
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.059
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0.029
ES6;Sur;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.059
ES6;Sur;5;DELITOS SEXUALES;Masculino;2017;1.116
ES6;Sur;5;DELITOS SEXUALES;Masculino;2018;0.906
ES6;Sur;5;DELITOS SEXUALES;Masculino;2019;0.883
ES6;Sur;5;DELITOS SEXUALES;Masculino;2020;1.085
ES6;Sur;5;DELITOS SEXUALES;Masculino;2021;0.934
ES6;Sur;5;DELITOS SEXUALES;Masculino;2022;1.636
ES6;Sur;5;DELITOS SEXUALES;Femenino;2017;1.633
ES6;Sur;5;DELITOS SEXUALES;Femenino;2018;1.722
ES6;Sur;5;DELITOS SEXUALES;Femenino;2019;2.084
ES6;Sur;5;DELITOS SEXUALES;Femenino;2020;2.426
ES6;Sur;5;DELITOS SEXUALES;Femenino;2021;2.506
ES6;Sur;5;DELITOS SEXUALES;Femenino;2022;1.842
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;3.297
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;2.906
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;3.444
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;4.93
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;7.736
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;9.835
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;3.466
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;2.807
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;3.365
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;4.526
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;8.178
ES6;Sur;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;9.188
ES6;Sur;7;FRAUDE INFORMÁTICO;Masculino;2017;46.134
ES6;Sur;7;FRAUDE INFORMÁTICO;Masculino;2018;67.814
ES6;Sur;7;FRAUDE INFORMÁTICO;Masculino;2019;117.588
ES6;Sur;7;FRAUDE INFORMÁTICO;Masculino;2020;162.723
ES6;Sur;7;FRAUDE INFORMÁTICO;Masculino;2021;165.241
ES6;Sur;7;FRAUDE INFORMÁTICO;Masculino;2022;210.622
ES6;Sur;7;FRAUDE INFORMÁTICO;Femenino;2017;31.902
ES6;Sur;7;FRAUDE INFORMÁTICO;Femenino;2018;54.844
ES6;Sur;7;FRAUDE INFORMÁTICO;Femenino;2019;96.328
ES6;Sur;7;FRAUDE INFORMÁTICO;Femenino;2020;141.364
ES6;Sur;7;FRAUDE INFORMÁTICO;Femenino;2021;145.17
ES6;Sur;7;FRAUDE INFORMÁTICO;Femenino;2022;202.825
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;1.305
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;1.165
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.29
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;1.341
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;1.956
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;1.773
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.817
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.846
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.794
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;1.065
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;1.602
ES6;Sur;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;1.205
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;1.505
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;1.367
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;1.716
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;2.278
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;4.33
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;4.759
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;2.381
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;2.152
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;2.92
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;3.495
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;7.136
ES2;Noreste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;5.334
ES2;Noreste;2;AMENAZAS Y COACCIONES;Masculino;2017;6.941
ES2;Noreste;2;AMENAZAS Y COACCIONES;Masculino;2018;8.315
ES2;Noreste;2;AMENAZAS Y COACCIONES;Masculino;2019;7.466
ES2;Noreste;2;AMENAZAS Y COACCIONES;Masculino;2020;9.422
ES2;Noreste;2;AMENAZAS Y COACCIONES;Masculino;2021;20.99
ES2;Noreste;2;AMENAZAS Y COACCIONES;Masculino;2022;21.535
ES2;Noreste;2;AMENAZAS Y COACCIONES;Femenino;2017;6.447
ES2;Noreste;2;AMENAZAS Y COACCIONES;Femenino;2018;6.679
ES2;Noreste;2;AMENAZAS Y COACCIONES;Femenino;2019;6.307
ES2;Noreste;2;AMENAZAS Y COACCIONES;Femenino;2020;6.702
ES2;Noreste;2;AMENAZAS Y COACCIONES;Femenino;2021;14.383
ES2;Noreste;2;AMENAZAS Y COACCIONES;Femenino;2022;16.002
ES2;Noreste;3;CONTRA EL HONOR;Masculino;2017;0.921
ES2;Noreste;3;CONTRA EL HONOR;Masculino;2018;1.21
ES2;Noreste;3;CONTRA EL HONOR;Masculino;2019;0.468
ES2;Noreste;3;CONTRA EL HONOR;Masculino;2020;0.995
ES2;Noreste;3;CONTRA EL HONOR;Masculino;2021;1.038
ES2;Noreste;3;CONTRA EL HONOR;Masculino;2022;0.487
ES2;Noreste;3;CONTRA EL HONOR;Femenino;2017;1.101
ES2;Noreste;3;CONTRA EL HONOR;Femenino;2018;0.874
ES2;Noreste;3;CONTRA EL HONOR;Femenino;2019;0.669
ES2;Noreste;3;CONTRA EL HONOR;Femenino;2020;1.062
ES2;Noreste;3;CONTRA EL HONOR;Femenino;2021;1.083
ES2;Noreste;3;CONTRA EL HONOR;Femenino;2022;0.708
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.022
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.066
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.066
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.044
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.067
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.022
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0.022
ES2;Noreste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.022
ES2;Noreste;5;DELITOS SEXUALES;Masculino;2017;0.517
ES2;Noreste;5;DELITOS SEXUALES;Masculino;2018;0.247
ES2;Noreste;5;DELITOS SEXUALES;Masculino;2019;0.468
ES2;Noreste;5;DELITOS SEXUALES;Masculino;2020;1.769
ES2;Noreste;5;DELITOS SEXUALES;Masculino;2021;0.928
ES2;Noreste;5;DELITOS SEXUALES;Masculino;2022;0.421
ES2;Noreste;5;DELITOS SEXUALES;Femenino;2017;1.078
ES2;Noreste;5;DELITOS SEXUALES;Femenino;2018;0.784
ES2;Noreste;5;DELITOS SEXUALES;Femenino;2019;1.538
ES2;Noreste;5;DELITOS SEXUALES;Femenino;2020;2.013
ES2;Noreste;5;DELITOS SEXUALES;Femenino;2021;1.569
ES2;Noreste;5;DELITOS SEXUALES;Femenino;2022;1.992
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;0.764
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;1.883
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;1.694
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;3.981
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;12.837
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;13.767
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;0.719
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;1.322
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;1.471
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;3.34
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;13.146
ES2;Noreste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;13.302
ES2;Noreste;7;FRAUDE INFORMÁTICO;Masculino;2017;36.324
ES2;Noreste;7;FRAUDE INFORMÁTICO;Masculino;2018;53.609
ES2;Noreste;7;FRAUDE INFORMÁTICO;Masculino;2019;75.377
ES2;Noreste;7;FRAUDE INFORMÁTICO;Masculino;2020;116.1
ES2;Noreste;7;FRAUDE INFORMÁTICO;Masculino;2021;281.151
ES2;Noreste;7;FRAUDE INFORMÁTICO;Masculino;2022;331.262
ES2;Noreste;7;FRAUDE INFORMÁTICO;Femenino;2017;28.552
ES2;Noreste;7;FRAUDE INFORMÁTICO;Femenino;2018;46.549
ES2;Noreste;7;FRAUDE INFORMÁTICO;Femenino;2019;68.802
ES2;Noreste;7;FRAUDE INFORMÁTICO;Femenino;2020;109.309
ES2;Noreste;7;FRAUDE INFORMÁTICO;Femenino;2021;258.106
ES2;Noreste;7;FRAUDE INFORMÁTICO;Femenino;2022;328.783
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;0.988
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;0.852
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.181
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;0.597
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;2.011
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;0.73
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.562
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.493
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.758
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;0.641
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;1.701
ES2;Noreste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;0.863
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;3.298
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;3.189
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;3.151
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;3.105
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;3.257
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;4.275
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;3.601
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;3.981
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;3.696
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;3.923
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;5.3
ES5;Este;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;6.431
ES5;Este;2;AMENAZAS Y COACCIONES;Masculino;2017;10.463
ES5;Este;2;AMENAZAS Y COACCIONES;Masculino;2018;11.467
ES5;Este;2;AMENAZAS Y COACCIONES;Masculino;2019;10.086
ES5;Este;2;AMENAZAS Y COACCIONES;Masculino;2020;11.403
ES5;Este;2;AMENAZAS Y COACCIONES;Masculino;2021;16.156
ES5;Este;2;AMENAZAS Y COACCIONES;Masculino;2022;15.288
ES5;Este;2;AMENAZAS Y COACCIONES;Femenino;2017;8.751
ES5;Este;2;AMENAZAS Y COACCIONES;Femenino;2018;9.399
ES5;Este;2;AMENAZAS Y COACCIONES;Femenino;2019;9.447
ES5;Este;2;AMENAZAS Y COACCIONES;Femenino;2020;8.57
ES5;Este;2;AMENAZAS Y COACCIONES;Femenino;2021;9.463
ES5;Este;2;AMENAZAS Y COACCIONES;Femenino;2022;8.665
ES5;Este;3;CONTRA EL HONOR;Masculino;2017;0.952
ES5;Este;3;CONTRA EL HONOR;Masculino;2018;0.865
ES5;Este;3;CONTRA EL HONOR;Masculino;2019;1.024
ES5;Este;3;CONTRA EL HONOR;Masculino;2020;1.054
ES5;Este;3;CONTRA EL HONOR;Masculino;2021;0.786
ES5;Este;3;CONTRA EL HONOR;Masculino;2022;0.569
ES5;Este;3;CONTRA EL HONOR;Femenino;2017;1.291
ES5;Este;3;CONTRA EL HONOR;Femenino;2018;1.202
ES5;Este;3;CONTRA EL HONOR;Femenino;2019;1.176
ES5;Este;3;CONTRA EL HONOR;Femenino;2020;0.947
ES5;Este;3;CONTRA EL HONOR;Femenino;2021;1.078
ES5;Este;3;CONTRA EL HONOR;Femenino;2022;0.768
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.074
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.051
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0.109
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.029
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.057
