NUTS_ID;Region;Cod_Grupo;Grupo;Sexo;Anyo;Valor
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.071
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.015
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0.044
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.036
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.065
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0.05
ES5;Este;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.043
ES5;Este;5;DELITOS SEXUALES;Masculino;2017;0.767
ES5;Este;5;DELITOS SEXUALES;Masculino;2018;0.763
ES5;Este;5;DELITOS SEXUALES;Masculino;2019;0.741
ES5;Este;5;DELITOS SEXUALES;Masculino;2020;0.524
ES5;Este;5;DELITOS SEXUALES;Masculino;2021;0.629
ES5;Este;5;DELITOS SEXUALES;Masculino;2022;0.47
ES5;Este;5;DELITOS SEXUALES;Femenino;2017;1.49
ES5;Este;5;DELITOS SEXUALES;Femenino;2018;1.635
ES5;Este;5;DELITOS SEXUALES;Femenino;2019;1.51
ES5;Este;5;DELITOS SEXUALES;Femenino;2020;1.406
ES5;Este;5;DELITOS SEXUALES;Femenino;2021;1.45
ES5;Este;5;DELITOS SEXUALES;Femenino;2022;1.231
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;1.911
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;1.679
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;2.12
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;3.22
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;6.299
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;8.181
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;1.727
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;1.855
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;2.411
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;3.328
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;6.678
ES5;Este;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;7.832
ES5;Este;7;FRAUDE INFORMÁTICO;Masculino;2017;132.25
ES5;Este;7;FRAUDE INFORMÁTICO;Masculino;2018;176.821
ES5;Este;7;FRAUDE INFORMÁTICO;Masculino;2019;191.165
ES5;Este;7;FRAUDE INFORMÁTICO;Masculino;2020;233.598
ES5;Este;7;FRAUDE INFORMÁTICO;Masculino;2021;226.587
ES5;Este;7;FRAUDE INFORMÁTICO;Masculino;2022;296.657
ES5;Este;7;FRAUDE INFORMÁTICO;Femenino;2017;109.665
ES5;Este;7;FRAUDE INFORMÁTICO;Femenino;2018;164.343
ES5;Este;7;FRAUDE INFORMÁTICO;Femenino;2019;171.458
ES5;Este;7;FRAUDE INFORMÁTICO;Femenino;2020;213.481
ES5;Este;7;FRAUDE INFORMÁTICO;Femenino;2021;207.732
ES5;Este;7;FRAUDE INFORMÁTICO;Femenino;2022;300.954
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;1.513
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;1.378
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.394
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;1.463
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;1.471
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;1.295
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.959
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.711
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.988
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;1.069
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;1.421
ES5;Este;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;1.053
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;1.749
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;2.393
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;2.926
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;3.125
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;2.937
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;3.798
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;3.498
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;4.128
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;7.802
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;5.055
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;6.012
ES7;Canarias;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;6.772
ES7;Canarias;2;AMENAZAS Y COACCIONES;Masculino;2017;18.296
ES7;Canarias;2;AMENAZAS Y COACCIONES;Masculino;2018;19.798
ES7;Canarias;2;AMENAZAS Y COACCIONES;Masculino;2019;20.434
ES7;Canarias;2;AMENAZAS Y COACCIONES;Masculino;2020;27.111
ES7;Canarias;2;AMENAZAS Y COACCIONES;Masculino;2021;27.812
ES7;Canarias;2;AMENAZAS Y COACCIONES;Masculino;2022;25.393
ES7;Canarias;2;AMENAZAS Y COACCIONES;Femenino;2017;18.816
ES7;Canarias;2;AMENAZAS Y COACCIONES;Femenino;2018;21.956
ES7;Canarias;2;AMENAZAS Y COACCIONES;Femenino;2019;21.316
ES7;Canarias;2;AMENAZAS Y COACCIONES;Femenino;2020;21.919
ES7;Canarias;2;AMENAZAS Y COACCIONES;Femenino;2021;23.911
ES7;Canarias;2;AMENAZAS Y COACCIONES;Femenino;2022;23.563
ES7;Canarias;3;CONTRA EL HONOR;Masculino;2017;1.655
ES7;Canarias;3;CONTRA EL HONOR;Masculino;2018;1.877
ES7;Canarias;3;CONTRA EL HONOR;Masculino;2019;2.09
ES7;Canarias;3;CONTRA EL HONOR;Masculino;2020;2.711
ES7;Canarias;3;CONTRA EL HONOR;Masculino;2021;2.157
ES7;Canarias;3;CONTRA EL HONOR;Masculino;2022;1.739
ES7;Canarias;3;CONTRA EL HONOR;Femenino;2017;2.695
ES7;Canarias;3;CONTRA EL HONOR;Femenino;2018;1.548
ES7;Canarias;3;CONTRA EL HONOR;Femenino;2019;2.368
ES7;Canarias;3;CONTRA EL HONOR;Femenino;2020;2.803
ES7;Canarias;3;CONTRA EL HONOR;Femenino;2021;2.386
ES7;Canarias;3;CONTRA EL HONOR;Femenino;2022;1.601
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.142
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.141
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.138
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.138
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.046
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.189
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2017;1.087
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2018;0.985
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2019;1.44
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2020;2.298
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2021;0.688
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2022;0.869
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2017;1.986
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2018;5.254
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2019;2.601
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2020;2.481
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2021;1.882
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2022;2.379
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;2.506
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;2.768
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;3.669
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;4.457
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;6.701
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;7.458
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;3.026
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;3.612
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;4.969
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;6.571
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;8.49
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;9.929
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2017;47.276
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2018;60.284
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2019;154.645
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2020;241.885
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2021;158.473
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2022;196.787
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2017;34.748
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2018;52.309
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2019;135.419
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2020;247.767
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2021;156.362
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2022;208.455
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;1.229
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;0.938
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.44
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;1.149
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;0.826
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;1.144
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.756
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.844
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.975
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;0.873
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;1.147
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;1.052
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;2.151
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;1.67
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;2.904
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;3.369
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;3.702
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;4.062
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;3.192
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;3.363
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;4.903
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;5.972
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;6.077
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;6.864
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2017;15.819
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2018;15.98
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2019;15.963
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2020;18.054
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2021;26.589
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2022;24.608
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2017;15.958
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2018;16.096
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2019;14.778
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2020;17.078
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2021;18.929
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2022;17.067
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2017;2.197
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2018;2.389
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2019;2.068
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2020;3.09
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2021;2.584
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2022;2.568
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2017;2.498
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2018;2.945
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2019;2.138
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2020;2.138
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2021;2.282
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2022;2.428
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0.046
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.116
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.116
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.047
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.07
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0.07
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.047
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2017;0.393
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2018;0.417
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2019;0.418
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2020;0.744
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2021;0.512
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2022;0.654
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2017;1.156
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2018;1.322
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2019;1.534
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2020;1.673
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2021;1.583
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2022;1.471
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;1.758
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;1.763
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;2.788
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;4.438
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;6.822
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;9.712
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;2.22
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;2.041
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;2.719
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;4.554
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;7.101
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;10.156
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2017;75.048
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2018;108.566
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2019;164.371
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2020;203.594
